source,ingredient_id,name_ko,name_en,product_count,source_id,pmid,pmcid,doi,title,journal,publication_date,publication_types,authors,abstract,source_url,search_query,review_status,runtime_score_change,pipeline_version
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13008_04_01,,,10.31003/uspnf_m13008_04_01,Carbomer 934,,2021-08-16,standard,,,https://doi.org/10.31003/uspnf_m13008_04_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13008_05_01,,,10.31003/uspnf_m13008_05_01,Carbomer 934,,2024-01-08,standard,,,https://doi.org/10.31003/uspnf_m13008_05_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13010_04_01,,,10.31003/uspnf_m13010_04_01,Carbomer 934P,,2021-08-16,standard,,,https://doi.org/10.31003/uspnf_m13010_04_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13010_05_01,,,10.31003/uspnf_m13010_05_01,Carbomer 934P,,2024-01-08,standard,,,https://doi.org/10.31003/uspnf_m13010_05_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13013_04_01,,,10.31003/uspnf_m13013_04_01,Carbomer 940,,2021-08-16,standard,,,https://doi.org/10.31003/uspnf_m13013_04_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13013_05_01,,,10.31003/uspnf_m13013_05_01,Carbomer 940,,2024-01-08,standard,,,https://doi.org/10.31003/uspnf_m13013_05_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13014_04_01,,,10.31003/uspnf_m13014_04_01,Carbomer 941,,2021-08-16,standard,,,https://doi.org/10.31003/uspnf_m13014_04_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13014_05_01,,,10.31003/uspnf_m13014_05_01,Carbomer 941,,2024-01-08,standard,,,https://doi.org/10.31003/uspnf_m13014_05_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13018_04_01,,,10.31003/uspnf_m13018_04_01,Carbomer 1342,,2021-08-16,standard,,,https://doi.org/10.31003/uspnf_m13018_04_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13018_05_01,,,10.31003/uspnf_m13018_05_01,Carbomer 1342,,2024-01-08,standard,,,https://doi.org/10.31003/uspnf_m13018_05_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13025_07_01,,,10.31003/uspnf_m13025_07_01,Carbomer Copolymer,,2021-08-16,standard,,,https://doi.org/10.31003/uspnf_m13025_07_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13027_06_01,,,10.31003/uspnf_m13027_06_01,Carbomer Homopolymer,,2021-08-16,standard,,,https://doi.org/10.31003/uspnf_m13027_06_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13029_07_01,,,10.31003/uspnf_m13029_07_01,Carbomer Interpolymer,,2021-08-16,standard,,,https://doi.org/10.31003/uspnf_m13029_07_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.31003/uspnf_m13029_08_01,,,10.31003/uspnf_m13029_08_01,Carbomer Interpolymer,,2021-11-12,standard,,,https://doi.org/10.31003/uspnf_m13029_08_01,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.3389/fphar.2020.00058,,,10.3389/fphar.2020.00058,Long-Term Toxicity Study of Topical Administration of a Highly-Stable rh-aFGF Carbomer 940 Hydrogel in a Rabbit Skin Wound Model,Frontiers in Pharmacology,2020-02-21,journal-article,Li Zhang; Tongzhou Huang; Jianing Bi; Yingying Zheng; Chao Lu; Qi Hui; Xiaojie Wang; Xiaohua Lin,,https://doi.org/10.3389/fphar.2020.00058,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.3390/pharmaceutics16081001,,,10.3390/pharmaceutics16081001,Therapeutic Effect of Liquiritin Carbomer Gel on Topical Glucocorticoid-Induced Skin Inflammation in Mice,Pharmaceutics,2024-07-28,journal-article,Yun Zhang; Sijia Li; Yanfang Huang; Congjing Song; Weiqiang Chen; Yiling Yang,"Glucocorticoids are often used and highly effective anti-inflammatory medications, but prolonged topical application may alter the epidermis’ normal structure and function, potentially resulting in a number of adverse effects. Topical glucocorticoid-induced skin inflammation is a dangerous condition that develops after topical glucocorticoid use. The patients become dependent on the medication and, even after the medication is stopped, the dermatitis symptoms recur, severely impairing their quality of life. Thus, the need to aggressively confront Topical glucocorticoid-induced skin inflammation is critical. Prior research has demonstrated that topical administration of licorice’s flavonoid component liquiritin stimulates epidermal proliferation, which in turn enhances the creation of collagen and the healing of wounds. Therefore, the purpose of this work was to determine if topical use of liquiritin carbomer gel can treat glucocorticoid-induced changes in mice skin epidermal function, and the mechanisms involved. The findings demonstrated that, in the mice model of topical glucocorticoid-induced skin inflammation, liquiritin carbomer gel aided in the restoration of skin barrier function. These outcomes may have been caused by enhanced expression of the proteins Aquaporin 3, Keratin 10, and Claudin-1, as well as the restoration of epidermal hyaluronan content. In the meantime, liquiritin carbomer gel dramatically decreased the expression of TNF-α, IL-1β, IL-6, IFN-γ, and IgE in mice, according to ELISA tests. Furthermore, topical treatment of liquiritin carbomer gel boosted the expression of superoxide dismutase, catalase, and decreased malondialdehyde expression, potentially counteracting the detrimental effects of glucocorticoids on the epidermis. In summary, these findings imply that topical liquiritin carbomer gel can treat glucocorticoid-induced skin damage through various mechanisms of action.",https://doi.org/10.3390/pharmaceutics16081001,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carbomer,카보머,Carbomer,7987,10.36948/ijfmr.2026.v08i03.78736,,,10.36948/ijfmr.2026.v08i03.78736,Phytochemical Profiling and Antibacterial Activity of Physalis peruviana Fruit Extract in a Carbomer-Based Topical Gel for Acne Vulgaris,International Journal For Multidisciplinary Research,2026-05-17,journal-article,Lyda Rocelle Laron; Analiza Malalay,"Acne vulgaris is a globally prevalent inflammatory skin condition affecting approximately 9.4% of the population, driven by factors such as microbial colonization by Cutibacterium acnes, Staphylococcus aureus, and Staphylococcus epidermidis. While conventional treatments like antibiotics and retinoids are standard, they are increasingly hindered by antibiotic resistance and adverse skin reactions. This has sparked a growing interest in plant-based alternatives that offer both efficacy and a higher safety profile. Physalis peruviana has long been recognized for its potential therapeutic properties, but currently lacks robust scientific evidence in the local pharmaceutical context. This study aimed to investigate the phytochemical profile and antibacterial activity of Physalis peruviana fruit extracts and develop a stable, carbomer-based topical gel for acne management. An experimental research design was employed using ethanolic and aqueous extracts of Physalis peruviana fruits. . Phytochemical screening was conducted via Thin Layer Chromatography (TLC) to identify key secondary metabolites, while phytochemical profiling was further detailed through FTIR-ATR spectroscopy, Total Phenolic Content (TPC), Total Flavonoid Content (TFC), and antioxidant activity via DPPH assay. The antibacterial efficacy of the extracts against Cutibacterium acnes, Staphylococcus aureus, and Staphylococcus epidermidis was evaluated using agar-well diffusion and broth microdilution assays to determine the Zone of Inhibition (ZOI), Minimum Inhibitory Concentration (MIC), and Minimum Bactericidal Concentration (MBC). Subsequently, carbomer-based gels were formulated at concentrations of 2%, 5%, and 10% and subjected to physicochemical testing for pH and homogeneity. All tests were performed in triplicate to ensure reproducibility and accuracy. Statistical analyses, including one-way ANOVA followed by Tukey’s HSD post-hoc test, were performed at a significance level of p",https://doi.org/10.36948/ijfmr.2026.v08i03.78736,"""Carbomer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.1007/978-981-15-4194-0_17,,,10.1007/978-981-15-4194-0_17,Safflower (Carthamus tinctorius) Seed,Oilseeds: Health Attributes and Food Applications,2021,book-chapter,Misbah Nazir; Sania Arif; Iftikhar Ahmed; Nauman Khalid,,https://doi.org/10.1007/978-981-15-4194-0_17,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.1007/978-981-97-7010-6_4,,,10.1007/978-981-97-7010-6_4,"Natural Bioactive Compounds in Safflower (Carthamus tinctorius L.) Seed, Seed Oil and Flower and Usages",Circular Bioeconomy,2024,book-chapter,Mohamed Elwathig Saeed Mirghani; Elfadl Yousif Elmoghtaba,,https://doi.org/10.1007/978-981-97-7010-6_4,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.1007/bf02860563,,,10.1007/bf02860563,Associations of high levels of Oleic acid in the seed Oil of safflower (carthamus tinctorius) with Other plant and seed characteristics,Economic Botany,1968-04,journal-article,P. F. Knowles,,https://doi.org/10.1007/bf02860563,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.1016/b978-0-12-818188-1.00029-3,,,10.1016/b978-0-12-818188-1.00029-3,Cold pressed safflower (Carthamus tinctorius L.) seed oil,Cold Pressed Oils,2020,book-chapter,Pelin Günç Ergönül; Zeynep Aksoylu Özbek,,https://doi.org/10.1016/b978-0-12-818188-1.00029-3,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.1021/acs.jafc.7b03431.s001,,,10.1021/acs.jafc.7b03431.s001,Rare Hybrid Dimers with Anti-Acetylcholinesterase Activities from a Safflower (Carthamus tinctorius L.) Seed Oil Cake,,2020-04-06,component,,,https://doi.org/10.1021/acs.jafc.7b03431.s001,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.1021/acs.langmuir.2c02754.s001,,,10.1021/acs.langmuir.2c02754.s001,Development of Solid Lipid Nanoparticle-Loaded Polymeric Hydrogels Containing Antioxidant and Photoprotective Bioactive Compounds of Safflower (Carthamus tinctorius L.) for Improved Skin Delivery,,2023-01-26,component,,,https://doi.org/10.1021/acs.langmuir.2c02754.s001,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.1079/cabicompendium.11633,,,10.1079/cabicompendium.11633,Carthamus tinctorius (safflower),CABI Compendium,2021-11-16,dataset,,,https://doi.org/10.1079/cabicompendium.11633,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.15258/sst.2010.38.1.07,,,10.15258/sst.2010.38.1.07,Effect of salt stress and seed size on germination and early seedling growth of safflower (Carthamus tinctorius L.),Seed Science and Technology,2010-04-01,journal-article,R. Farhoudi; M. Motamedi,,https://doi.org/10.15258/sst.2010.38.1.07,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.15258/sst.2010.38.3.15,,,10.15258/sst.2010.38.3.15,Effects of priming on seed germination and field emergence of safflower (Carthamus tinctorius L.),Seed Science and Technology,2010-10-01,journal-article,E. Ashrafi; K. Razmjoo,,https://doi.org/10.15258/sst.2010.38.3.15,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.2139/ssrn.4333384,,,10.2139/ssrn.4333384,The Efficacy of Iodinated Ethyl Esters of Safflower Seed Oil (Carthamus Tinctorius L.) in the Control of Iodine Deficiency in Sheep,,2023,posted-content,Alireza Talebian Masoudi; Seyedeh  Fatemeh Hojati,,https://doi.org/10.2139/ssrn.4333384,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.2139/ssrn.4379720,,,10.2139/ssrn.4379720,The Efficacy of Iodinated Ethyl Esters of Safflower Seed Oil (Carthamus Tinctorius L.) in the Control of Iodine Deficiency in Sheep,,2023,posted-content,Alireza Talebian Masoudi; Seyedeh  Fatemeh Hojati,,https://doi.org/10.2139/ssrn.4379720,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.33585/cmy.52202,,,10.33585/cmy.52202,Fungal association and deterioration of Oil-type Safflower ( Carthamus tinctorius L.) seed during storage.,Czech Mycology,2000-04-20,journal-article,H. A. H. Hasan,"Different fungal species viz. Aspergillus Jiavus, A. Jumigalus, A. niger, A. sydowii, Emericella nidulans, Mucorcircinelloides and Pénicillium chrysogenum were isolated from commercial safflower seeds. The total number of fungi increased with raising the moisture content of the seeds from 15 to 25 % and reached a maximum level after 3 months of storage. Aspergillus was the dominant genus at 25°C. However, Pénicillium was dominant at 10°C. Germination of seeds significantly decreased with increasing moisture content and length of storage. Where no germination in seed at 25 % moisture content was observed after 5 months of storage at v-â 25°C, there was a perceptible increase in freefatty acidscontent, especially at high moisture and temperatures. This increase in free fatty acids positively correlated with the infestation of seeds by P. chrysogenum at 10°C, and A. flavus and A. niger at 25°C. In artificially inoculated seeds (25 % moisture content) by A. Jiavus , aflatoxin production reached their maximum level after I month and then decreased. Seed deterioration was accompanied by a corresponding rise in free fatty acids, free amino acids and soluble protein. The high levels of autolytic enzymes (amylase, cellulase, lipase and protease) detected in seed fungi clearly indicate the important role of these enzymes in seed deterioration. Also, the carcurnin and turmerol oils of safflower promoted the growth and lipase activity of A. Jiavus . Thus, the oils encourage seed infestation and did not make the safflower safe from deterioration.",https://doi.org/10.33585/cmy.52202,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.3390/cosmetics6030055,,,10.3390/cosmetics6030055,Phenol Content and Antioxidant and Antiaging Activity of Safflower Seed Oil (Carthamus Tinctorius L.),Cosmetics,2019-09-14,journal-article,Kamel Zemour; Amina Labdelli; Ahmed Adda; Abdelkader Dellal; Thierry Talou; Othmane Merah,"The phenol content of vegetable oil and its antioxidant activity are of primary interest for human health. Oilseed species are considered important sources of these compounds with medicinal effects on a large scale. Total phenol content (TPC) and antioxidant activity (AA) of safflower oil were previously studied. Nevertheless, there is no report on genotypic differences and antiaging activity of safflower oil. The aim of this study was to determine the TPC, diphenyl-picrylhydrazyl (DPPH), and antiaging activity on three respective accessions from Syria, France, and Algeria of seed oil of safflower grown under semi-arid conditions during 3 consecutive years (2015, 2016, and 2017). The results showed that phenol content as well as antioxidant and antiaging activity varied according to both genotype and years. In 2017, the mean value of TPC in oil seed was two times higher than in 2015 and 2016. Moreover, accessions presented different TPC values depending on the year. The highest antioxidant activity was observed among accessions in 2017 compared to 2015 and 2016. As expected, a positive correlation was found between TPC and antioxidant activity. The inhibition in the collagenase assay was between 47% and 72.1% compared to the positive control (83.1%), while inhibition in the elastase assay of TPC ranged from 32.2% to 70.3%, with the positive control being 75.8%. These results highlight the interest of safflower oil as a source of phenols with valuable antioxidant and antiaging activity, and uses for cosmetics.",https://doi.org/10.3390/cosmetics6030055,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.4172/2161-0401.1000160,,,10.4172/2161-0401.1000160,A Review of Fatty Acids and Genetic Characterization of Safflower (Carthamus tinctorius L.) Seed Oil,Organic Chemistry: Current Research,2016,journal-article,Liu L; Guan LL,,https://doi.org/10.4172/2161-0401.1000160,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.5352/jls.2003.13.4.529,,,10.5352/jls.2003.13.4.529,Sterol Composition and Phytoestrogen Activity of Safflower(Carthamus tinctorius L.) Seed,Journal of Life Science,2003-08-01,journal-article,,,https://doi.org/10.5352/jls.2003.13.4.529,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.54975/isubuzfd.1048663,,,10.54975/isubuzfd.1048663,Aspir (Carthamus tinctorius L.) Saf Hatlarında Tohum Karışım Oranlarının Verim ve Yağ Kalite Özellikleri Üzerine Etkisi,Ziraat Fakültesi Dergisi,2022-12-06,journal-article,Ümmü BOZDAĞ; Hasan BAYDAR,"Aspir (Carthamus tinctorius L.), tohumlarında bulunan yüksek kalitede yağı ile önemli bir yemeklik yağ ve biyoenerji kaynağıdır. Bu araştırma, ileri generasyon aspir hatlarında tohum karışımları yapılarak hem doğal heterosis etkisinden hem de çok hatlı çeşitlerin avantajlarından faydalanmak için yürütülmüştür. Fenolojik özellikleri benzer, ancak tohum ve yağ verimlilikleri farklı üç hat (BAY-ER 2, BAY-ER 5 ve BAY-ER 15) saf (yalın), ikili (1/2 + 1/2) ve üçlü (1/3 + 1/3 + 1/3) tohum karışım oranlarında yetiştirilerek açıkta tozlaşmaya bırakılmış, elde edilen kısmi melez tohumlar bir sonraki yıl tesadüf blokları deneme deseninde üç tekrarlı olarak ekilerek tarımsal ve kalite özellikleri karşılaştırılmıştır. Hatlar ve karışımlar arasında bitki boyu, dal sayısı, tabla sayısı, 1000 tane ağırlığı, kabuk oranı, yağ oranı, tohum ve yağ verimi gibi özellikler bakımından istatistiksel olarak önemli farklılıklar bulunmuştur. İkili ve üçlü tohum karışımları saf hatlara göre daha yüksek verim performansı göstermiş, BAY-ER 2 + BAY-ER 15 ikili karışımından % 50.7 ve BAY-ER 5+ BAY-ER 15 ikili karışımından % 44.0 olarak yüksek karışım etkinliği elde edilmiştir. Bütün karışımlar kendisini oluşturan saf hatlardan daha yüksek tohum verimi ve yağ oranı vermiştir. Saf hatlar linoleik asit bakımından, karışımlar ise oleik asit bakımından biraz daha yüksek oranlar vermiştir. Sonuç olarak, aspirde belirli sayıda saf hattın farklı oranlarda tohum karışımları ile tarımsal performansın artırılabileceği anlaşılmıştır.",https://doi.org/10.54975/isubuzfd.1048663,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.56739/3gv48s86,,,10.56739/3gv48s86,Toward improvement of oil content in safflower (Carthamus tinctorius L.),Journal of Oilseeds Research,2023-12-14,journal-article,S K SHINDE,"Safflower is one of the humanities oldest crop but world wide comparatively a minor crop limited in distribution because of environmental factor and spiny nature of the crop. More or less Day neutral crop but thermosensitive so grown as a rabi crop It has got phenotypic plasticity of plant population i.e. variation in plant density changes structure and branching maintaining same yield levels. Safflower, a multipurpose oilseed crop Seed - cooking oil, bird seed Petals - natural dyes (Carthamin) and medicinal use (herbal tea). However in India safflower is manly grown for its premium Oil. The oil content off ruling varieties viz, A1, PBNS -12, Bhima, Phule Kusuma and SSF-708 is around 28-3o% and hence scope for increase the oil content. India import oil more than 60% percent of its annual Requirement. In important to make effort toward the increasing oil production by improving the oil content.",https://doi.org/10.56739/3gv48s86,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.56739/bme2yc36,,,10.56739/bme2yc36,Identification of marker-trait associations for oil content in safflower (Carthamus tinctorius L.),Journal of Oilseeds Research,2023-12-14,journal-article,B USHA KIRAN; V DINESH KUMAR; A UMA,"Increasing seed oil content is one of the most important goals in breeding of Safflower (Carthamus tinctorius L.). In this study, we identified five marker-trait association and candidate gene (CtDGAT1) showing strong association with oil content in safflower.",https://doi.org/10.56739/bme2yc36,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.56739/jor.v35i1.137360,,,10.56739/jor.v35i1.137360,Correlations among seed traits: implications for breeding high oil yield in safflower (Carthamus tinctorius L.),Journal of Oilseeds Research,2018-04-23,journal-article,K SAISANTHOSH; T JOSEPH RAJU; P KADIRVEL; K KESHAVALU; RAZIA SULTANA; PRADUMAN YADAV; N MUKTA,"Seed traits are critical determinants of oil yield and quality in safflower. In this study, correlations among a set of seed traits (physical, physiological, biochemical) were studied and compared in a subset of germplasm and a pedigree based population (F3). Some previously published correlations among physical (seed size, weight, hull content, hull type) and biochemical (oil content, fatty acid composition) traits in germplasm could be redetected in F3 population and some disappeared. In germplasm, physiological traits (germination, vigour) did not show correlation with oil content while vigour was positively correlated with seed size and test weight. Contrary to observations in germplasm, seed weight was not correlated with hull content and oil content in F3 population. This is an interesting observation because it raises the possibility ofimproving seedweight and oil content simultaneously and without affecting the hull proportion, which is critical for breeding high oil yield in safflower.",https://doi.org/10.56739/jor.v35i1.137360,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.56739/jor.v37ispecialissue.140932,,,10.56739/jor.v37ispecialissue.140932,Seed and petal yield of non-spiny cultivars of safflower (Carthamus tinctorius L.) under rainfed conditions,Journal of Oilseeds Research,2020-03-12,journal-article,P PADMAVATHI; PRADUMAN YADAV,Eight non-spiny cultivars were evaluated under rainfed conditions during the post rainy season of 2012-13 for their seed and petal yield in comparison to two spiny cultivars. Spiny cultivars gave significantly greater yields (1515 kg/ha) compared to non-spiny cultivars (911 kg/ha). Among the non-spiny cultivars NARI-NH-1 and NARI-6 (1175 kg/ha) were significantly superior over other non-spiny cultivars (823 kg/ha).,https://doi.org/10.56739/jor.v37ispecialissue.140932,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.56739/jor.v37ispecialissue.141004,,,10.56739/jor.v37ispecialissue.141004,Effect of seed priming on germination and seed yield of safflower (Carthamus tinctorius L.),Journal of Oilseeds Research,2020-03-12,journal-article,S B GHUGE; P O BHUTADA; D S SUTAR; S V PAWAR,"Twelve treatment combinations with four varieties (Sharda, PBNS-12, PBNS-40 and NARI-6) and three seed priming treatments (hydro-priming, osmo-priming and matri-priming) were laid out in FRBD. Osmo-priming exhibited highest germination percentage at field and laboratory condition with better plant stand in field. Osmopriming also exhibited highest seed yield as compared to hydro-priming and matri-priming. The variety, PBNS-12 showed highest germination percentage in field and laboratory condition as compared to Sharda, PBNS-40 and NARI6.",https://doi.org/10.56739/jor.v37ispecialissue.141004,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,carthamus_tinctorius_safflower_seed_oil,잇꽃씨오일,Carthamus Tinctorius (Safflower) Seed Oil,1176,10.56739/jor.v40ispecialissue.145186,,,10.56739/jor.v40ispecialissue.145186,A correlation and path analysis of seed yield and yield contributing characters in safflower (Carthamus tinctorius L.),Journal of Oilseeds Research,2023-12-14,journal-article,MUKTA MANE; V N WANI; L N TAGAD,"Correlation and path analysis were carried out to determine the effect of various traits as components of seed yield in 34 safflower genotypes. The genotypes were evaluated in RBD with three replications during Rabi 2021, at the central research farm of the Department of Genetics and Plant breeding at Sam Higginbottom University of Agriculture, Technology, and Sciences in Prayagraj. The analysis of variance exhibited significant difference for all the characters suggesting the presence of inherent genetic variations among the genotypes. Correlations among the traits revealed that the Harvest index and seed yield/plant had a positive and substantial correlation. Harvest index, seed index, number of seeds/capitulum, and number of capitula/plant were discovered by path analysis at the phenotypic level as essential direct components for seed yield/plant.",https://doi.org/10.56739/jor.v40ispecialissue.145186,"""carthamus tinctorius safflower seed oil"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
